Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesAC,19.698888888888884,0.0,0.0,0.05223333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,21.698888888888888,0.0,0.0,0.056799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,22.97194444444445,0.0,0.0,0.06083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,24.965555555555557,0.0,0.0,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,26.879444444444445,0.0,0.0,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,29.1475,0.0,0.0,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,30.388055555555557,0.0,0.0,0.08999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,32.38833333333333,0.0,0.0,0.08186666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,34.38861111111111,0.0,0.0,0.0841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,36.388888888888886,0.0,0.0,0.08643333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,38.38916666666667,0.0,0.0,0.08689999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,40.389722222222225,0.0,0.0,0.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,42.39,0.0,0.0,0.09293333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,44.39055555555557,0.0,0.0,0.09763333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,46.39111111111111,0.0,0.0,0.09849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,48.39138888888889,0.0,0.0,0.09899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,50.39194444444446,0.0,0.0,0.10773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC,51.9888888888889,0.0,0.0,0.1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
MonospeciesBH,2.8169444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.16156666666666666,0.0,0.0,0.0
MonospeciesBH,4.8438888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.053233333333333334,0.0,0.0,0.0
MonospeciesBH,6.8444444444444414,0.0,0.0,0.0,0.0,0.0,0.0,0.06056666666666668,0.0,0.0,0.0
MonospeciesBH,8.844722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.05283333333333334,0.0,0.0,0.0
MonospeciesBH,9.756944444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.054666666666666676,0.0,0.0,0.0
MonospeciesBH,11.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.06473333333333332,0.0,0.0,0.0
MonospeciesBH,13.757777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.07446666666666667,0.0,0.0,0.0
MonospeciesBH,15.758055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.07239999999999998,0.0,0.0,0.0
MonospeciesBH,17.758333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13536666666666666,0.0,0.0,0.0
MonospeciesBH,19.758611111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.1902,0.0,0.0,0.0
MonospeciesBH,21.758888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.09153333333333334,0.0,0.0,0.0
MonospeciesBH,23.031666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.09373333333333332,0.0,0.0,0.0
MonospeciesBH,25.025277777777767,0.0,0.0,0.0,0.0,0.0,0.0,0.18583333333333332,0.0,0.0,0.0
MonospeciesBH,26.939166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.12476666666666668,0.0,0.0,0.0
MonospeciesBH,29.206944444444453,0.0,0.0,0.0,0.0,0.0,0.0,0.11476666666666668,0.0,0.0,0.0
MonospeciesBH,30.4475,0.0,0.0,0.0,0.0,0.0,0.0,0.1209,0.0,0.0,0.0
MonospeciesBH,32.44777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.12873333333333334,0.0,0.0,0.0
MonospeciesBH,34.44833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19676666666666665,0.0,0.0,0.0
MonospeciesBH,36.44833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16633333333333333,0.0,0.0,0.0
MonospeciesBH,38.44888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.27253333333333335,0.0,0.0,0.0
MonospeciesBH,40.44944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.21253333333333332,0.0,0.0,0.0
MonospeciesBH,42.44972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2972333333333333,0.0,0.0,0.0
MonospeciesBH,44.45,0.0,0.0,0.0,0.0,0.0,0.0,0.24056666666666662,0.0,0.0,0.0
MonospeciesBH,46.45055555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.2424666666666667,0.0,0.0,0.0
MonospeciesBH,48.45083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.25243333333333334,0.0,0.0,0.0
MonospeciesBH,50.451111111111096,0.0,0.0,0.0,0.0,0.0,0.0,0.32230000000000003,0.0,0.0,0.0
MonospeciesBH,52.047777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.2621,0.0,0.0,0.0
MonospeciesBH,54.048611111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.2684666666666667,0.0,0.0,0.0
MonospeciesBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010733333333333336,0.0,0.0
MonospeciesBP,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018333333333333333,0.0,0.0
MonospeciesBP,2.9447222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02726666666666667,0.0,0.0
MonospeciesBP,4.9447222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033066666666666675,0.0,0.0
MonospeciesBP,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466666666666667,0.0,0.0
MonospeciesBP,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,0.0
MonospeciesBP,10.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02473333333333333,0.0,0.0
MonospeciesBP,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394,0.0,0.0
MonospeciesBP,14.945277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0
MonospeciesBP,16.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032366666666666676,0.0,0.0
MonospeciesBP,18.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,0.0
MonospeciesBP,20.947222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03006666666666666,0.0,0.0
MonospeciesBP,22.946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035033333333333326,0.0,0.0
MonospeciesBP,23.04611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028833333333333332,0.0,0.0
MonospeciesBP,28.75361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024666666666666667,0.0,0.0
MonospeciesBP,51.70194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035500000000000004,0.0,0.0
MonospeciesBT,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,0.9447222222222222,0.0,0.0,0.0,0.0,0.014133333333333322,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,2.9444444444444446,0.0,0.0,0.0,0.0,0.03103333333333332,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,4.945,0.0,0.0,0.0,0.0,0.056833333333333326,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,6.945555555555559,0.0,0.0,0.0,0.0,0.07180000000000002,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,8.945,0.0,0.0,0.0,0.0,0.08466666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,10.944722222222225,0.0,0.0,0.0,0.0,0.0847,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,12.945,0.0,0.0,0.0,0.0,0.09903333333333335,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,14.945555555555556,0.0,0.0,0.0,0.0,0.11116666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,16.946111111111108,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,18.946111111111108,0.0,0.0,0.0,0.0,0.12983333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,20.947222222222226,0.0,0.0,0.0,0.0,0.12693333333333334,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,22.946666666666665,0.0,0.0,0.0,0.0,0.1324,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,23.13833333,0.0,0.0,0.0,0.0,0.11783333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,28.73583333,0.0,0.0,0.0,0.0,0.15216666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,51.69388889,0.0,0.0,0.0,0.0,0.35083333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,0.0,0.0,0.05956666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,0.9444444444444444,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,2.944166666666667,0.0,0.024800000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,4.9447222222222225,0.0,0.05170000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,6.945277777777778,0.0,0.05346666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,8.945,0.0,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,10.944722222222225,0.0,0.07593333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,12.945,0.0,0.08039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,14.945277777777774,0.0,0.09366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,16.945555555555554,0.0,0.11016666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,18.946111111111108,0.0,0.11123333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,20.946666666666665,0.0,0.12236666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,22.946388888888887,0.0,0.12636666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,23.13833333,0.0,0.09483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,28.73583333,0.0,0.11850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,51.69388889,0.0,0.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012699999999999998,0.0
MonospeciesCS,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
MonospeciesCS,2.944166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099999999999995,0.0
MonospeciesCS,4.9447222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024033333333333323,0.0
MonospeciesCS,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029199999999999976,0.0
MonospeciesCS,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020466666666666664,0.0
MonospeciesCS,10.944722222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643333333333334,0.0
MonospeciesCS,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06573333333333332,0.0
MonospeciesCS,14.945555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263333333333334,0.0
MonospeciesCS,16.945555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510000000000002,0.0
MonospeciesCS,18.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309,0.0
MonospeciesCS,20.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12876666666666667,0.0
MonospeciesCS,22.946388888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349,0.0
MonospeciesCS,23.07138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0
MonospeciesCS,28.77972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15183333333333335,0.0
MonospeciesCS,51.73444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149999999999999,0.0
MonospeciesDL,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
MonospeciesDL,2.116352,0.0,0.0,0.0,0.0,0.0,0.015429793333333332,0.0,0.0,0.0,0.0
MonospeciesDL,4.561388889,0.0,0.0,0.0,0.0,0.0,0.025541746666666667,0.0,0.0,0.0,0.0
MonospeciesDL,8.112386,0.0,0.0,0.0,0.0,0.0,0.04555414833333334,0.0,0.0,0.0,0.0
MonospeciesDL,10.82305556,0.0,0.0,0.0,0.0,0.0,0.06397522666666666,0.0,0.0,0.0,0.0
MonospeciesDL,14.826529999999998,0.0,0.0,0.0,0.0,0.0,0.07565836,0.0,0.0,0.0,0.0
MonospeciesDL,20.13833333,0.0,0.0,0.0,0.0,0.0,0.112946,0.0,0.0,0.0,0.0
MonospeciesDL,26.73583333,0.0,0.0,0.0,0.0,0.0,0.10438508333333334,0.0,0.0,0.0,0.0
MonospeciesDL,46.56238,0.0,0.0,0.0,0.0,0.0,0.085840815,0.0,0.0,0.0,0.0
MonospeciesDL,51.69388889,0.0,0.0,0.0,0.0,0.0,0.08684798166666667,0.0,0.0,0.0,0.0
MonospeciesDP,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,2.116352,0.0,0.0,0.0,0.012021234,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,4.561388889,0.0,0.0,0.0,0.022510070000000004,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,8.112386,0.0,0.0,0.0,0.037415258,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,10.82305556,0.0,0.0,0.0,0.041041616,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,14.826529999999998,0.0,0.0,0.0,0.069129234,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,20.13833333,0.0,0.0,0.0,0.11716658,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,26.73583333,0.0,0.0,0.0,0.11754729999999998,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,46.56238,0.0,0.0,0.0,0.10707749999999999,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,51.69388889,0.0,0.0,0.0,0.11754729999999998,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
MonospeciesEL,2.7572222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02283333333333334
MonospeciesEL,4.783888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126666666666666
MonospeciesEL,6.7844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08796666666666665
MonospeciesEL,8.784722222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593333333333332
MonospeciesEL,9.696944444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976666666666666
MonospeciesEL,11.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116666666666668
MonospeciesEL,13.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11603333333333334
MonospeciesEL,15.698333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11856666666666667
MonospeciesEL,17.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13583333333333336
MonospeciesEL,19.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13586666666666666
MonospeciesEL,21.698888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113333333333333
MonospeciesEL,22.972222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15719999999999998
MonospeciesEL,24.965277777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14063333333333333
MonospeciesEL,26.879444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14160000000000003
MonospeciesEL,29.14777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15033333333333335
MonospeciesEL,30.388333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716666666666669
MonospeciesEL,32.38861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17040000000000002
MonospeciesEL,34.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463
MonospeciesEL,36.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16290000000000002
MonospeciesEL,38.389444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15143333333333334
MonospeciesEL,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27243333333333336
MonospeciesEL,42.39027777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16756666666666667
MonospeciesEL,44.39083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17203333333333334
MonospeciesEL,46.39111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16693333333333335
MonospeciesEL,48.39166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707
MonospeciesEL,50.39194444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786
MonospeciesEL,51.98916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774
MonospeciesPJ,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,2.116352,0.011465890666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,4.561388889,0.024742448666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,8.112386,0.03742715433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,10.82305556,0.039242837999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,14.826529999999998,0.04577327933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,20.13833333,0.05148114633333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,26.73583333,0.05440028366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,46.56238,0.12378747933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,51.69388889,0.145686026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommB27,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425
SubCommB27,24.0,0.04469092585888471,0.05799405469315749,0.0,0.0,0.40289114136205545,0.07522965313660147,0.003953130049732498,0.0,0.11285047984354424,0.17390827766756475
SubCommB28,0.0,0.003,0.003,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.003
SubCommB28,24.0,0.043473527204347544,0.0698024948859622,0.0,0.0,0.40713828390312234,0.11182904787360758,0.0,0.0,0.0,0.1501427891951477
SubCommB29,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0025
SubCommB29,24.0,0.03281579071114012,0.059956092300679754,0.0,0.0,0.42906162522584507,0.09637110828752597,0.0,0.002958706749194411,0.0,0.1413614231864422
SubCommB30,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
SubCommB30,24.0,0.0,0.08193443650351066,0.0,0.0,0.4513455411227493,0.14913973106898268,0.0,0.0,0.0,0.09550234100162991
SubCommB31,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
SubCommB31,24.0,0.0728858630651039,0.0,0.0,0.0,0.5640811900441802,0.15609729386100382,0.0,0.0,0.0,0.052883190208076525
SubCommB32,0.0,0.0,0.003,0.0,0.0,0.003,0.003,0.0,0.003,0.0,0.003
SubCommB32,24.0,0.0,0.0700108642536426,0.0,0.0,0.49445420880422475,0.16543768026192562,0.0,0.003433048037095862,0.0,0.03260514369765205
SubCommB33,0.0,0.0,0.0,0.003,0.003,0.0,0.003,0.003,0.0,0.0,0.003
SubCommB33,24.0,0.0,0.0,0.0027106970810161853,0.2860531144184716,0.0,0.19310871379689898,0.011070059376955993,0.0,0.0,0.024193378643038818
SubCommB34,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0025,0.0025,0.0,0.0025,0.0025
